"id","score","title","summary","venue","year","authors","citationCount","referenceCount","influentialCitationCount","url"
"e364a32064235297e6bcf7b86aeb73679527222c",2,"Robust Neural Machine Translation with Doubly Adversarial Inputs","This work proposes an approach to improving the robustness of NMT models, which consists of a gradient-based method to craft adversarial examples informed by the translation loss over the clean inputs.","Annual Meeting of the Association for Computational Linguistics",2019,"Yong Cheng,Lu Jiang,Wolfgang Macherey",182,34,28,"https://www.semanticscholar.org/paper/e364a32064235297e6bcf7b86aeb73679527222c"
"258e92bd6ceaeb78e7384eeea57b4c7a2c356cfa",2,"Soft Contextual Data Augmentation for Neural Machine Translation","This work softly augments a randomly chosen word in a sentence by its contextual mixture of multiple related words, replacing the one-hot representation of a word by a distribution (provided by a language model) over the vocabulary.","Annual Meeting of the Association for Computational Linguistics",2019,"Jinhua Zhu,Fei Gao,Lijun Wu,Yingce Xia,Tao Qin,Wen-gang Zhou,Xueqi Cheng,Tie-Yan Liu",88,19,13,"https://www.semanticscholar.org/paper/258e92bd6ceaeb78e7384eeea57b4c7a2c356cfa"
"862a627e8e87c4a884353f47a85aea466203916d",2,"Sequence-to-sequence Pre-training with Data Augmentation for Sentence Rewriting","This work separates a seq2seq model with gold training data and augmented data simultaneously, and introduces multiple data augmentation methods to help model pre-training for sentence rewriting.","arXiv.org",2019,"Yi Zhang,Tao Ge,Furu Wei,Ming Zhou,Xu Sun",16,58,2,"https://www.semanticscholar.org/paper/862a627e8e87c4a884353f47a85aea466203916d"
"ee1e75dd122ecd6b955145c9e50fac8fd3f23a5f",2,"Data Diversification: An Elegant Strategy For Neural Machine Translation","Data Diversification: a simple strategy to boost neural machine translation (NMT) performance by using the predictions of multiple forward and backward models and then merging them with the original dataset on which the final NMT model is trained is introduced.","arXiv.org",2019,"Xuan-Phi Nguyen,Shafiq R. Joty,Wu Kui,A. Aw",14,36,3,"https://www.semanticscholar.org/paper/ee1e75dd122ecd6b955145c9e50fac8fd3f23a5f"
"4982a525646e9eeda47ac3d55f8182f43a115acb",2,"Transfer learning: bridging the gap between deep learning and domain-specific text mining","This research presents a novel and scalable approach called “Smartphone Mining for Transcript Mining”, which combines smartphone apps and data mining to solve the challenge of illiteracy in the rapidly changing environment.","",2020,"Chao Cheng",0,121,0,"https://www.semanticscholar.org/paper/4982a525646e9eeda47ac3d55f8182f43a115acb"
"6c081a3b010c300e90582d2359036f960ca73210",2,"The LMU Munich System for the WMT20 Very Low Resource Supervised MT Task","The best translation system between German and Sorbian is based on transfer learning from a Czech-German system and scores 12 to 13 BLEU higher than a baseline system built using the available parallel data only.","Conference on Machine Translation",2020,"Jindřich Libovický,Viktor Hangya,Helmut Schmid,Alexander M. Fraser",7,27,3,"https://www.semanticscholar.org/paper/6c081a3b010c300e90582d2359036f960ca73210"
"2a7396fc6442a84c3768a281233ee7ff26b24114",2,"NRC Systems for Low Resource German-Upper Sorbian Machine Translation 2020: Transfer Learning with Lexical Modifications","The National Research Council of Canada (NRC) neural machine translation systems for the German-Upper Sorbian supervised track of the 2020 shared task on Unsupervised MT and Very Low Resource Supervised MT are described.","Conference on Machine Translation",2020,"Rebecca Knowles,Samuel Larkin,Darlene A. Stewart,Patrick Littell",8,34,4,"https://www.semanticscholar.org/paper/2a7396fc6442a84c3768a281233ee7ff26b24114"
"875fe31a7adaf7462ae5b91231572e1ac24f0145",2,"SWITCHING-ALIGNED-WORDS DATA AUGMENTATION","This paper randomly replaces words or mixup with their aligned alternatives in another language when training neural machine translation models by using only the original training data without extra data, which significantly outperforms the baseline models.","",2020,"",0,27,0,"https://www.semanticscholar.org/paper/875fe31a7adaf7462ae5b91231572e1ac24f0145"
"3e8fe6744a3e4302496f480b02d68fcb79ea9773",2,"Learning from Small Data Through Sampling an Implicit Conditional Generative Latent Optimization Model","A new model based on conditional Generative Latent Optimization (cGLO) is proposed, which learns to synthesize completely new samples for every class just by interpolating between samples in the latent space.","arXiv.org",2020,"Idan Azuri,D. Weinshall",2,65,1,"https://www.semanticscholar.org/paper/3e8fe6744a3e4302496f480b02d68fcb79ea9773"
"4d1142f2ad96e4e8319f1cf2ef3144c91d4cf926",2,"Paraphrase Augmented Task-Oriented Dialog Generation","A paraphrase augmented response generation (PARG) framework that jointly trains a paraphrase model and a response generation model to improve the dialog generation performance and design a method to automatically construct paraphrase training data set based on dialog state and dialog act labels.","Annual Meeting of the Association for Computational Linguistics",2020,"Silin Gao,Yichi Zhang,Zhijian Ou,Zhou Yu",61,36,8,"https://www.semanticscholar.org/paper/4d1142f2ad96e4e8319f1cf2ef3144c91d4cf926"
"3bde97a22dab1147b0f3209805315bbff9b82674",2,"Benchmarking Neural and Statistical Machine Translation on Low-Resource African Languages","This study benchmarked state of the art statistical and neural machine translation systems on two African languages which do not have large amounts of resources: Somali and Swahili, and finds that NMT can significantly improve in performance with the use of these additional data.","International Conference on Language Resources and Evaluation",2020,"Kevin Duh,Paul McNamee,Matt Post,Brian Thompson",11,38,0,"https://www.semanticscholar.org/paper/3bde97a22dab1147b0f3209805315bbff9b82674"
"80f3356b706701a40fbd99395a016da5ace16cc4",2,"Multilingual Neural Machine Translation involving Indian Languages","A data augmentation technique is proposed that further improves this model profoundly and helps achieve a jump of more than 15 points in BLEU score from the multilingual NMT model.","WILDRE",2020,"Pulkit Madaan,F. Sadat",3,22,0,"https://www.semanticscholar.org/paper/80f3356b706701a40fbd99395a016da5ace16cc4"
"598fdb78e86415cea390195eeac605db92ac01c6",2,"Parallel Data Augmentation for Formality Style Transfer","Experiments demonstrate that the augmented parallel data largely helps improve formality style transfer when it is used to pre-train the model, leading to the state-of-the-art results in the GYAFC benchmark dataset.","Annual Meeting of the Association for Computational Linguistics",2020,"Yi Zhang,Tao Ge,Xu Sun",45,37,7,"https://www.semanticscholar.org/paper/598fdb78e86415cea390195eeac605db92ac01c6"
"603c6c1d5b27cd3bbda502400ccdf9ed03a3db9d",2,"Neural machine translation of low-resource languages using SMT phrase pair injection","This paper proposes an effective approach to improve an NMT system in low-resource scenario without using any additional data, based on the gated recurrent unit (GRU) and transformer networks, and finds that the proposed method outperforms SMT—which is known to work better than the neural models in high-resource scenarios—for some translation directions.","Natural Language Engineering",2020,"Sukanta Sen,Mohammed Hasanuzzaman,Asif Ekbal,P. Bhattacharyya,Andy Way",16,53,0,"https://www.semanticscholar.org/paper/603c6c1d5b27cd3bbda502400ccdf9ed03a3db9d"
"1e7d3a9846da556bc7b84ae1410d257b89448c30",2,"AdvAug: Robust Adversarial Augmentation for Neural Machine Translation","The main idea is to minimize the vicinal risk over virtual sentences sampled from two vicinity distributions, in which the crucial one is a novel vicinity distribution for adversarial sentences that describes a smooth interpolated embedding space centered around observed training sentence pairs.","Annual Meeting of the Association for Computational Linguistics",2020,"Yong Cheng,Lu Jiang,Wolfgang Macherey,Jacob Eisenstein",76,30,10,"https://www.semanticscholar.org/paper/1e7d3a9846da556bc7b84ae1410d257b89448c30"
"0bbca7c7ae0cf493eb3b18778f8ff5d6ae8c8135",2,"Simple is Better! Lightweight Data Augmentation for Low Resource Slot Filling and Intent Classification","It is shown that lightweight augmentation, a set of augmentation methods involving word span and sentence level operations, alleviates data scarcity problems and achieves competitive performance with respect to more complex, state-of-the-art, augmentation approaches.","Pacific Asia Conference on Language, Information and Computation",2020,"Samuel Louvan,B. Magnini",15,35,1,"https://www.semanticscholar.org/paper/0bbca7c7ae0cf493eb3b18778f8ff5d6ae8c8135"
"67f343b5212d3a71965d2c217bb567f8af0bbcdb",2,"SSMBA: Self-Supervised Manifold Based Data Augmentation for Improving Out-of-Domain Robustness","This work introduces SSMBA, a data augmentation method for generating synthetic training examples by using a pair of corruption and reconstruction functions to move randomly on a data manifold, and investigates the use of SSM BA in the natural language domain, leveraging the manifold assumption to reconstruct corrupted text with masked language models.","Conference on Empirical Methods in Natural Language Processing",2020,"Nathan Ng,Kyunghyun Cho,M. Ghassemi",65,65,13,"https://www.semanticscholar.org/paper/67f343b5212d3a71965d2c217bb567f8af0bbcdb"
